t_ui,v_outp,v_outn
0.7519759999999958,1.37562062,1.44214764
0.8079759999999666,1.37562067,1.442148
0.8639759999999375,1.37562071,1.44214836
0.9199760000000009,1.37562075,1.44214871
0.9759759999999718,1.37562079,1.44214906
0.9999999999999405,1.37562081,1.44214922
1.0055999999999654,1.3756091,1.44216097
1.016800000000015,1.37558869,1.44218157
1.0391999999999293,1.37564762,1.44212634
1.083999999999943,1.37668929,1.44113084
1.1400000000000066,1.38031283,1.43765717
1.1959999999999775,1.38662832,1.43154066
1.2519999999999483,1.39527429,1.42302066
1.2575999999999732,1.396272,1.42202643
1.2687999999999302,1.39829827,1.42000317
1.291199999999937,1.40244417,1.41584193
1.335999999999951,1.41049557,1.40770212
1.3920000000000143,1.41928992,1.39875497
1.4479999999999853,1.42622282,1.39168365
1.503999999999956,1.43129742,1.38651006
1.559999999999927,1.43475644,1.38299342
1.6159999999999906,1.43693784,1.38078918
1.6719999999999613,1.43818469,1.37954395
1.7279999999999323,1.43879459,1.37895047
1.7839999999999956,1.4390003,1.37876815
1.8399999999999666,1.43897033,1.37882312
1.8959999999999373,1.43881887,1.3789979
1.9520000000000008,1.43861835,1.37921837
1.999992000000013,1.43844008,1.37941057
0.005591999999945298,1.43843148,1.37942056
0.016791999999995054,1.4384118,1.37944315
0.03919200000000193,1.43827884,1.37958596
0.08399200000001567,1.4371398,1.3807847
0.13999199999998652,1.433507,1.38457494
0.1959919999999574,1.42725119,1.39101518
0.2519919999999282,1.41861018,1.39974257
0.25759199999995314,1.41760493,1.40074596
0.26879200000000286,1.41555989,1.40278282
0.2911920000000097,1.41135624,1.40694536
0.33599199999993085,1.4031354,1.41501567
0.39199199999999434,1.39409773,1.42381791
0.4479919999999652,1.38695291,1.43075274
0.503991999999936,1.38172461,1.43582983
0.5599919999999996,1.37817027,1.43929423
0.6159919999999705,1.3759422,1.4414842
0.6719919999999413,1.37468376,1.44274208
0.7279920000000047,1.3740848,1.44336447
0.7839919999999756,1.37390231,1.44358314
0.8399919999999464,1.37396052,1.44356591
0.89599200000001,1.37414051,1.44342648
0.9519919999999809,1.37436721,1.44323703
1.0079919999999516,1.3745967,1.44304008
1.0639920000000151,1.37480603,1.4428582
1.119991999999986,1.3749854,1.4427014
1.1759919999999568,1.37513282,1.44257216
1.2319919999999278,1.37525036,1.44246902
1.2879919999999914,1.37534204,1.44238862
1.343991999999962,1.37541232,1.44232706
1.399991999999933,1.37546554,1.44228055
1.4559919999999964,1.37550545,1.44224576
1.5119919999999674,1.37553519,1.44221991
1.567991999999938,1.37555725,1.4422008
1.6239920000000017,1.3755736,1.4421867
1.6799919999999726,1.37558571,1.44217631
1.7359919999999434,1.3755947,1.44216866
1.791992000000007,1.3756014,1.44216301
1.8479919999999777,1.37560642,1.44215884
1.9039919999999486,1.37561019,1.44215577
1.9599920000000122,1.37561306,1.4421535
1.9999759999999729,1.37561467,1.44215227
0.005575999999997841,1.37560316,1.44216383
0.016775999999954955,1.37558313,1.44218407
0.039175999999961825,1.37564277,1.44212818
0.08397599999997557,1.37668565,1.44113153
0.13997599999994642,1.38031042,1.4376567
0.19597600000000992,1.38662686,1.43153927
