freq_Hz,S11_dB,Zdiff_ohm
4535933.37,-51.889900548320625,100.51008340000001
4570881.9,-51.889900548321116,100.51008339999998
4606099.69,-51.88990054832087,100.5100834
4641588.83,-51.889900548321116,100.51008339999998
4677351.41,-51.88990054832087,100.5100834
4713389.54,-51.889900548321116,100.51008339999998
4749705.33,-51.88990054832087,100.5100834
4786300.92,-51.88990054832087,100.5100834
4823178.48,-51.889900548320625,100.51008340000001
4860340.18,-51.88990054832087,100.5100834
4897788.19,-51.88990054832087,100.5100834
4935524.74,-51.889900548321116,100.51008339999998
4973552.04,-51.889903945332094,100.5100832
5011872.34,-51.889903945331845,100.51008320000001
5050487.88,-51.889903945332094,100.5100832
5089400.95,-51.889903945332094,100.5100832
5128613.84,-51.889903945331845,100.51008320000001
5168128.86,-51.889903945332335,100.51008319999998
5207948.33,-51.889903945331845,100.51008320000001
5248074.6,-51.889903945331845,100.51008320000001
5288510.04,-51.889903945332335,100.51008319999998
5329257.03,-51.889903945331845,100.51008320000001
5370317.96,-51.889903945332335,100.51008319999998
5411695.27,-51.88990734234464,100.510083
5453391.37,-51.88990734234464,100.510083
5495408.74,-51.88990734234464,100.510083
5537749.84,-51.88990734234464,100.510083
5580417.17,-51.88990734234464,100.510083
5623413.25,-51.88990734234464,100.510083
5666740.61,-51.88990734234464,100.510083
5710401.79,-51.8899073423444,100.51008300000001
5754399.37,-51.8899073423444,100.51008300000001
5798735.95,-51.8899073423444,100.51008300000001
5843414.13,-51.889910739358044,100.51008280000002
5888436.55,-51.889910739358044,100.51008280000002
5933805.86,-51.889910739358044,100.51008280000002
5979524.73,-51.889910739358285,100.5100828
6025595.86,-51.889910739358285,100.5100828
6072021.96,-51.889910739358044,100.51008280000002
6118805.76,-51.889910739358285,100.5100828
6165950.02,-51.88991073935853,100.51008279999999
6213457.52,-51.88991073935853,100.51008279999999
6261331.05,-51.889914136373505,100.5100826
6309573.44,-51.889914136373505,100.5100826
6358187.54,-51.889914136373264,100.51008260000002
6407176.19,-51.88991413637375,100.51008259999999
6456542.29,-51.88991413637375,100.51008259999999
6506288.75,-51.88991413637375,100.51008259999999
6556418.49,-51.889914136373264,100.51008260000002
6606934.48,-51.889917533390545,100.51008239999997
6657839.68,-51.88991753339007,100.5100824
6709137.1,-51.88991753338983,100.51008240000002
6760829.75,-51.88991753339007,100.5100824
6812920.69,-51.88991753338983,100.51008240000002
6865412.98,-51.88991753339007,100.5100824
6918309.71,-51.88991753339007,100.5100824
6971614.0,-51.8899209304082,100.51008219999999
7025328.99,-51.8899209304082,100.51008219999999
7079457.84,-51.88992093040747,100.51008220000003
7134003.75,-51.88992093040796,100.5100822
7188969.92,-51.88992093040796,100.5100822
7244359.6,-51.889920930407726,100.51008220000001
7300176.05,-51.88992432742719,100.510082
7356422.54,-51.88992432742743,100.51008199999998
7413102.41,-51.88992432742743,100.51008199999998
7470218.99,-51.88992432742719,100.510082
7527775.64,-51.88992432742719,100.510082
7585775.75,-51.88992432742719,100.510082
7644222.74,-51.88992772444776,100.5100818
7703120.06,-51.88992772444799,100.51008179999998
7762471.17,-51.88992772444776,100.5100818
7822279.56,-51.88992772444776,100.5100818
7882548.77,-51.88992772444752,100.51008180000001
7943282.35,-51.88993112146942,100.5100816
8004483.86,-51.88993112146942,100.5100816
8066156.92,-51.88993112146942,100.5100816
8128305.16,-51.88993112146966,100.51008159999999
8190932.24,-51.88993112146966,100.51008159999999
8254041.85,-51.889934518492645,100.5100814
8317637.71,-51.889934518492645,100.5100814
8381723.56,-51.88993451849241,100.51008140000002
8446303.19,-51.889934518492886,100.51008139999999
8511380.38,-51.88993791551722,100.5100812
8576958.99,-51.88993791551698,100.51008120000002
8643042.86,-51.88993791551722,100.5100812
8709635.9,-51.88993791551746,100.51008119999999
8776742.03,-51.88994131254312,100.510081
8844365.19,-51.889941312543364,100.51008099999999
8912509.38,-51.889941312543364,100.51008099999999
8981178.61,-51.88994131254312,100.510081
9050376.92,-51.88994470957036,100.5100808
9120108.39,-51.88994470957012,100.51008080000001
9190377.13,-51.88994470957036,100.5100808
9261187.28,-51.88994470957036,100.5100808
9332543.01,-51.889948106598936,100.5100806
9404448.52,-51.8899481065987,100.51008060000001
9476908.05,-51.88994810659918,100.51008059999998
9549925.86,-51.88995150362861,100.5100804
9623506.26,-51.88995150362837,100.51008040000002
9697653.59,-51.88995150362885,100.51008039999999
9772372.21,-51.88995150362861,100.5100804
9847666.52,-51.88995490065962,100.51008020000002
9923540.96,-51.8899549006601,100.51008019999999
10000000.0,-51.8899549006601,100.51008019999999
10077048.1,-51.88995829769244,100.51008
10154689.9,-51.88995829769244,100.51008
10232929.9,-51.889958297692196,100.51008000000002
10311772.7,-51.88996169472635,100.5100798
10391223.0,-51.88996169472635,100.5100798
