t_ui,vod_mV
1.3359840000000252,74.26867000000014
1.3919839999999961,96.26922999999988
1.4479840000000133,107.39235000000002
1.5039840000000304,110.53822999999996
1.5599840000000011,109.16813000000003
1.6159840000000183,105.87740999999995
1.6719840000000357,102.04804000000011
1.7279840000000064,98.20175000000009
1.7839840000000236,94.4755100000001
1.8399839999999945,90.90829999999994
1.8959840000000117,87.53433
1.9519840000000288,84.38334999999996
0.00798399999999968,81.46848000000007
0.06398400000001686,78.78554999999987
0.11998400000003404,76.32072000000001
0.1759840000000049,74.05733000000004
0.23198400000002206,71.97947999999998
0.2879839999999929,70.07212000000007
0.3439840000000101,68.32173000000009
0.39998400000002726,66.7154200000002
0.4559839999999981,65.24142999999994
0.5119840000000153,63.88901000000003
0.5679840000000325,62.64826000000001
0.6239840000000033,61.509890000000176
0.6799840000000206,60.46547999999996
0.7359839999999914,59.50717000000005
0.7919840000000086,58.62785999999986
0.8479840000000257,57.82096000000014
0.9039839999999966,57.08055000000001
0.9599840000000138,56.40106999999994
1.0000239999999925,55.94997999999984
1.0056240000000174,55.94765000000002
1.0168240000000208,55.925790000000084
1.0392240000000277,55.396300000000174
1.084023999999995,50.12058000000019
1.1400240000000124,33.626450000000084
1.1960240000000295,6.913130000000045
1.2520240000000002,-26.802779999999913
1.2576240000000252,-30.51493000000005
1.2688240000000286,-37.97092000000002
1.2912240000000355,-52.627650000000024
1.336024000000003,-78.17097999999989
1.3920240000000201,-100.2180399999999
1.4480239999999909,-111.38713999999995
1.504024000000008,-114.5756200000001
1.5600240000000254,-113.24456999999998
1.6160239999999961,-109.98927000000003
1.6720240000000133,-106.19164999999997
1.7280240000000304,-102.37395000000005
1.7840240000000014,-98.67435999999996
1.8400240000000185,-95.13262999999993
1.8960240000000357,-91.78290000000011
1.9520240000000066,-88.65444
1.600000001874882e-05,-86.16011999999995
0.0056159999999973054,-85.9399300000001
0.01681600000000074,-85.48632999999994
0.03921600000000761,-84.1180399999999
0.08401600000002135,-77.26147999999999
0.1400159999999922,-58.94668000000003
0.19601600000000938,-30.544970000000006
0.25201600000002655,4.758540000000089
0.2576160000000051,8.624069999999984
0.26881600000000855,16.384859999999833
0.2912160000000154,31.637759999999957
0.3360160000000292,58.30990999999997
0.39201600000000003,81.64455999999998
0.44801600000001723,93.97484999999995
0.5040160000000344,98.21747000000003
0.5600160000000053,97.85130000000008
0.6160160000000224,95.48402999999995
0.6720159999999933,92.50533000000006
0.7280160000000104,89.44224000000011
0.7840160000000276,86.43665
0.8400159999999985,83.53208000000012
0.8960160000000157,80.76687999999987
0.9520160000000328,78.17452000000014
1.0000079999999987,76.10393000000015
1.0056080000000236,75.93088000000003
1.016808000000027,75.57060000000004
1.0392080000000339,74.38272
1.0840080000000014,67.86304999999993
1.1400080000000186,49.933800000000026
1.1960080000000357,21.890420000000077
1.2520080000000064,-13.07173000000006
1.2576080000000314,-16.903839999999892
1.2688080000000348,-24.598050000000036
1.2912079999999955,-39.72015999999989
1.3360080000000092,-66.14447000000001
1.3920080000000263,-89.19812999999999
1.448007999999997,-101.27732999999984
1.5040080000000144,-105.29329999999982
1.5600080000000316,-104.71957000000009
1.6160080000000023,-102.16055000000001
1.6720080000000195,-99.00444000000009
1.7280080000000366,-95.77752000000017
1.7840080000000076,-92.62086999999997
1.8400080000000247,-89.57731000000013
1.8960079999999957,-86.68462
1.9520080000000128,-83.97584000000013
0.008008000000029976,-81.46710999999995
0.06400800000000083,-79.1569700000001
0.120008000000018,-77.03424000000014
