t_ui,v_outp,v_outn
1.7920000000000138,1.37712986,1.32003678
1.8480000000000079,1.37678127,1.32037213
1.9040000000000017,1.376462,1.32067826
1.960000000000019,1.3761696,1.3209578
1.9999840000000029,1.37597611,1.32114235
0.0055840000000046824,1.37597956,1.32113728
0.01678400000000812,1.37597866,1.32113406
0.03918400000001499,1.37574073,1.32136151
0.08398400000000557,1.37318975,1.3239167
0.13998400000002276,1.36509017,1.33209421
0.19598400000001676,1.35184628,1.34540096
0.2519840000000108,1.33497242,1.36213168
0.2575840000000125,1.3331036,1.36396674
0.26878400000001595,1.32934441,1.36764989
0.2911840000000228,1.3219198,1.37487373
0.3359840000000134,1.30886819,1.38740909
0.3919840000000074,1.297474,1.39817123
0.44798400000000144,1.29163617,1.40360703
0.5039840000000186,1.28995962,1.40517412
0.5599840000000126,1.29069413,1.40456734
0.6159840000000066,1.29249296,1.40304082
0.6719840000000007,1.29461461,1.40125225
0.7279840000000178,1.29676081,1.39944527
0.7839840000000119,1.29883929,1.39768208
0.8399840000000058,1.3008173,1.39598125
0.8959840000000231,1.30267165,1.39436056
0.951984000000017,1.3043861,1.3928361
1.007984000000011,1.30595532,1.39141622
1.0639840000000051,1.30738395,1.39010099
1.1199840000000223,1.30868187,1.38888575
1.1759840000000163,1.30986061,1.38776402
1.2319840000000104,1.31093115,1.38672945
1.2879840000000042,1.31190359,1.38577603
1.3439840000000216,1.31278701,1.38489818
1.3999840000000154,1.31358982,1.38409044
1.4559840000000095,1.31431959,1.3833477
1.5119840000000035,1.31498331,1.382665
1.5679840000000207,1.31558718,1.38203778
1.6239840000000147,1.31613686,1.38146171
1.6799840000000088,1.31663737,1.38093284
1.7359840000000029,1.3170933,1.38044739
1.79198400000002,1.31750875,1.38000198
1.847984000000014,1.31788744,1.37959336
1.903984000000008,1.31823271,1.37921861
1.959984000000002,1.31854761,1.37887496
2.40000000038765e-05,1.31875559,1.378647
0.005624000000005594,1.31875359,1.37864584
0.01682400000000903,1.31875624,1.37863574
0.0392240000000159,1.31899299,1.37837883
0.08402400000000648,1.32155657,1.37578726
0.1400240000000005,1.3297345,1.36763434
0.19602400000001768,1.3430437,1.35433426
0.2520240000000117,1.3597846,1.33739784
0.2576240000000134,1.36162107,1.33552233
0.2688240000000168,1.36530717,1.33174987
0.29122400000000054,1.37253795,1.32430029
0.3360240000000143,1.38508877,1.31120696
0.3920240000000083,1.39586484,1.29977142
0.4480240000000023,1.40130225,1.29389576
0.5040240000000196,1.40285904,1.29217899
0.5600240000000135,1.40223458,1.29286978
0.6160240000000076,1.40068804,1.29462317
0.6720240000000016,1.39888083,1.29670046
0.7280240000000188,1.3970585,1.29880598
0.7840240000000127,1.3952839,1.30084908
0.8400240000000068,1.39357559,1.30279774
0.8960240000000008,1.39195101,1.30462889
0.952024000000018,1.390426,1.30632569
1.000016000000007,1.38920471,1.30766777
1.0056160000000087,1.38909744,1.30778699
1.0168160000000122,1.38887692,1.30802974
1.039216000000019,1.38821178,1.30873387
1.0840160000000096,1.38486261,1.31219276
1.1400160000000037,1.37587215,1.32143767
1.1960160000000208,1.36183578,1.33577009
1.252016000000015,1.34423445,1.35348411
1.2576160000000165,1.34229583,1.35541424
1.26881600000002,1.33839813,1.35928606
1.2912160000000037,1.33070297,1.36687685
1.3360160000000174,1.31713093,1.38009128
1.3920160000000115,1.30511101,1.39158494
1.4480160000000055,1.2986643,1.39762689
1.5040160000000227,1.29639614,1.39969983
1.5600160000000167,1.29656386,1.39952772
1.6160160000000106,1.29782919,1.39838754
1.6720160000000046,1.29945653,1.39695095
1.7280160000000218,1.30114981,1.39546888
1.7840160000000158,1.30281624,1.39400716
1.8400160000000099,1.30442118,1.39258645
1.896016000000004,1.30593858,1.39122624
