t_ui,v_outp,v_outn
0.8479920000000293,1.31816021,1.37929505
0.9039920000000001,1.3185158,1.37890828
0.9599920000000174,1.31883841,1.3785555
1.0159920000000346,1.31913113,1.37823382
1.0719920000000054,1.31939681,1.37794054
1.1279920000000225,1.31963798,1.37767322
1.1839919999999935,1.31985697,1.37742959
1.2399920000000106,1.32005582,1.37720761
1.2959920000000278,1.32023645,1.37700535
1.3519919999999988,1.32040053,1.3768211
1.407992000000016,1.32054961,1.37665326
1.463992000000033,1.32068506,1.37650039
1.5199920000000038,1.32080816,1.37636115
1.575992000000021,1.32092003,1.37623435
1.631991999999992,1.32102171,1.37611887
1.687992000000009,1.32111414,1.37601371
1.7439920000000262,1.32119816,1.37591794
1.7999919999999971,1.32127453,1.37583074
1.8559920000000143,1.32134398,1.37575133
1.9119920000000314,1.3214071,1.37567902
1.9679920000000024,1.3214645,1.37561317
2.4000000022332966e-05,1.32149494,1.3755782
0.00562400000000089,1.32147709,1.37559498
0.016824000000004325,1.32144627,1.3756228
0.039224000000011194,1.32156452,1.37549448
0.08402400000002494,1.32346059,1.37358324
0.1400239999999958,1.32987274,1.3671775
0.19602400000001297,1.34064238,1.35638299
0.25202400000003017,1.35463108,1.34220232
0.25762400000000873,1.35619454,1.34060376
0.26882400000001216,1.35934635,1.33737483
0.291224000000019,1.36562684,1.33090257
0.33602400000003274,1.37700141,1.31906327
0.3920240000000036,1.38777165,1.30773875
0.4480240000000208,1.39449067,1.30065794
0.5040239999999917,1.39794628,1.29707501
0.5600240000000088,1.3992082,1.29587432
0.616024000000026,1.39916652,1.29609596
0.6720239999999968,1.39839307,1.29710697
0.728024000000014,1.3972106,1.29854474
0.7840240000000313,1.39580431,1.3002008
0.8400240000000021,1.39429316,1.30194333
0.8960240000000192,1.39275847,1.30368384
0.9520240000000364,1.39125362,1.30536576
1.0000160000000022,1.39001215,1.30673569
1.0056160000000272,1.38989386,1.30686707
1.0168160000000306,1.38965321,1.30713244
1.039215999999991,1.38899959,1.30783016
1.084016000000005,1.38609543,1.31084296
1.1400160000000221,1.37856658,1.31859293
1.1960159999999929,1.36676444,1.33064157
1.25201600000001,1.3516613,1.34583683
