t_ui,vod_mV
1.1399840000000017,-56.408709999999914
1.1959840000000188,-47.84951999999998
1.251984000000036,-36.06624999999997
1.2575840000000145,-34.68925
1.268784000000018,-31.887709999999903
1.2911840000000248,-26.11918000000002
1.3359839999999923,-14.646600000000065
1.3919840000000094,-1.306739999999973
1.4479840000000266,10.453579999999851
1.5039839999999973,20.554819999999864
1.5599840000000147,29.041800000000116
1.6159840000000318,36.00232999999986
1.6719840000000026,41.55693000000005
1.7279840000000197,45.85016000000009
1.7839839999999907,49.04120999999995
1.8399840000000078,51.29420000000007
1.895984000000025,52.770150000000186
1.951983999999996,53.62062999999995
1.999976000000008,53.954569999999926
0.005576000000032945,53.99175
0.01677600000003638,54.05238000000012
0.03917599999999693,53.98453000000014
0.08397600000001067,52.484870000000015
0.13997600000002786,47.46416000000009
0.1959759999999987,38.878860000000074
0.2519760000000159,27.068230000000028
0.2575759999999944,25.68868999999996
0.26877599999999785,22.882159999999985
0.29117600000000476,17.104039999999987
0.3359760000000185,5.612619999999957
0.3919760000000357,-7.751059999999921
0.44797600000000654,-19.534420000000054
0.5039760000000237,-29.655670000000136
0.5599759999999946,-38.15882999999998
0.6159760000000117,-45.13199000000001
0.6719760000000289,-50.6957400000001
0.7279759999999997,-54.99483999999999
0.783976000000017,-58.18894000000019
0.8399760000000341,-60.44266999999981
0.895976000000005,-61.91753000000011
0.9519760000000221,-62.76543999999995
1.007975999999993,-63.12479999999998
1.0639760000000102,-63.11766000000007
1.1199760000000274,-62.84873000000002
1.1759759999999981,-62.40518000000006
1.2319760000000155,-61.85777000000003
1.2879760000000327,-61.26202999999997
1.3439760000000034,-60.65998999999999
1.3999760000000205,-60.08202000000007
1.4559759999999915,-59.54872
1.5119760000000086,-59.07265000000006
1.5679760000000258,-58.66015999999985
1.6239759999999968,-58.312700000000106
1.679976000000014,-58.028259999999946
1.735976000000031,-57.80239999999992
1.791976000000002,-57.62918999999989
1.8479760000000192,-57.50182999999986
1.9039760000000363,-57.41333999999987
1.959976000000007,-57.3568499999999
1.6000000032138808e-05,-57.332670000000086
0.005616000000010696,-57.35066999999994
0.016816000000014132,-57.38054999999997
0.039216000000021005,-57.29437999999987
0.08401600000003474,-55.9065299999999
0.1400160000000056,-51.241410000000045
0.19601600000002278,-43.170739999999874
0.25201599999999363,-31.959479999999818
0.2576160000000185,-30.642660000000042
0.2688160000000219,-27.961899999999986
0.29121600000002884,-22.436520000000073
0.33601599999999626,-11.448279999999977
0.3920160000000134,1.3074099999998978
0.4480160000000306,12.52592000000008
0.5040160000000015,22.14129999999992
0.5600160000000186,30.205829999999878
0.6160160000000358,36.80955000000008
0.6720160000000067,42.07106999999999
0.7280160000000239,46.13069999999997
0.7840159999999947,49.14181000000006
0.8400160000000119,51.26179000000008
0.896016000000029,52.64463000000008
0.9520159999999999,53.43494999999998
1.0080160000000171,53.7641900000001
1.0640160000000343,53.748099999999965
1.1200160000000052,53.48588999999993
1.1760160000000224,53.060160000000025
1.2320159999999931,52.537799999999855
1.2880160000000103,51.971170000000065
1.3440160000000274,51.39991999999993
1.4000159999999984,50.85253999999995
1.4560160000000155,50.34834999999993
1.5120160000000327,49.89905999999999
1.5680160000000036,49.51046000000004
1.6240160000000208,49.1838
1.6800159999999915,48.91705999999996
1.7360160000000089,48.70590000000008
1.792016000000026,48.54462000000015
1.8480159999999968,48.426740000000024
1.904016000000014,48.34559000000005
1.9600160000000313,48.294620000000066
0.016016000000002046,48.2677600000001
0.07201600000001923,48.25946999999986
0.1280160000000364,48.26496000000002
0.18401600000000726,48.2801100000001
0.24001600000002443,48.3015400000002
0.2960159999999953,48.32650999999988
0.3520160000000125,48.35293000000007
0.40801600000002963,48.37919999999984
0.4640160000000005,48.40420999999995
0.5200160000000177,48.42720000000011
0.5760160000000348,48.44777000000011
0.6320160000000057,48.46567999999984
0.6880160000000229,48.48096000000002
0.7440159999999938,48.49371000000002
0.8000160000000109,48.50414000000014
0.8560160000000281,48.51249000000002
0.9120159999999989,48.51907
0.9680160000000162,48.524139999999825
0.9999920000000183,48.526480000000035
1.005591999999997,48.54716999999997
1.0167920000000004,48.58191999999995
1.0391920000000072,48.50218000000006
1.083992000000021,47.11414999999985
1.1399919999999917,42.42968999999985
1.195992000000009,34.328050000000054
1.2519920000000262,23.083610000000032
1.2575920000000047,21.76361999999998
1.2687920000000081,19.076630000000037
1.291192000000015,13.539130000000066
1.3359920000000287,2.527050000000086
1.3919919999999997,-10.258289999999892
1.4479920000000168,-21.505169999999964
