t_ui,v_outp,v_outn
0.6720000000000212,1.39293726,1.30355589
0.7280000000000152,1.39234804,1.30424536
0.7840000000000092,1.3916352,1.3050631
0.8400000000000033,1.39079685,1.30599989
0.8960000000000204,1.38982827,1.3070585
0.9520000000000145,1.38876534,1.3082036
1.0080000000000084,1.38767175,1.30937161
1.0640000000000025,1.38660722,1.31050162
1.1200000000000196,1.3856069,1.31155713
1.1760000000000137,1.38467955,1.31252876
1.2320000000000078,1.38381835,1.31342381
1.2880000000000018,1.38301295,1.31425384
1.344000000000019,1.38225695,1.31502682
1.400000000000013,1.38154871,1.31574571
1.4560000000000068,1.38088898,1.31641083
1.512000000000001,1.38027788,1.3170229
1.568000000000018,1.37971374,1.3175843
1.624000000000012,1.37919323,1.31809901
1.6800000000000062,1.37871255,1.31857147
1.7360000000000002,1.37826812,1.31900583
1.7920000000000174,1.37785711,1.31940541
1.8480000000000114,1.3774772,1.31977293
1.9040000000000055,1.37712639,1.32011071
1.9600000000000226,1.37680267,1.320421
1.9999840000000066,1.37658711,1.32062687
0.005584000000008301,1.37658157,1.32063067
0.016784000000011737,1.37656518,1.32064288
0.03918400000001861,1.37635025,1.32084786
0.08398400000000919,1.37428107,1.32291844
0.13998400000000322,1.36772388,1.32953266
0.1959840000000204,1.35677988,1.34052481
0.2519840000000144,1.3423175,1.35487593
0.25758400000001613,1.34067677,1.35648959
0.26878400000001956,1.33735836,1.35974652
0.2911840000000033,1.33067978,1.36626018
0.335984000000017,1.31835159,1.37815108
0.39198400000001105,1.3063671,1.38956164
0.44798400000000504,1.29873183,1.39676507
0.5039840000000222,1.29485745,1.40042035
0.5599840000000162,1.29363837,1.40162286
0.6159840000000103,1.293947,1.40145196
0.6719840000000042,1.29494661,1.40068143
0.7279840000000215,1.29618855,1.39970512
0.7839840000000154,1.29752244,1.39863702
0.8399840000000095,1.29893724,1.39747071
0.8959840000000036,1.30043528,1.39619838
0.9519840000000207,1.30198249,1.3948535
1.0079840000000146,1.30351747,1.39349735
1.0639840000000087,1.30498195,1.39218764
1.1199840000000028,1.30634191,1.3909579
1.17598400000002,1.30759045,1.3898156
1.231984000000014,1.30873719,1.38875289
1.287984000000008,1.30979585,1.38775869
1.343984000000002,1.31077629,1.38682595
1.3999840000000192,1.31168338,1.38595239
1.4559840000000133,1.31251926,1.38513808
1.511984000000007,1.31328631,1.38438252
1.5679840000000012,1.31398845,1.38368342
1.6239840000000183,1.314631,1.38303692
1.6799840000000124,1.31521966,1.38243865
1.7359840000000064,1.31575966,1.38188457
1.7919840000000005,1.3162553,1.38137136
1.8479840000000176,1.31671023,1.38089624
1.9039840000000117,1.31712756,1.38045676
1.9599840000000057,1.31751029,1.38005053
0.01598399999999965,1.31786125,1.3796752
0.07198400000001683,1.31818318,1.37932841
0.12798400000001084,1.31847858,1.37900801
0.18398400000000487,1.31874976,1.37871196
0.23998400000002204,1.31899872,1.37843846
0.29598400000001607,1.31922732,1.37818582
0.35198400000001007,1.31943722,1.37795252
0.4079840000000041,1.31962998,1.37773709
0.46398400000002127,1.31980701,1.37753821
0.5199840000000153,1.31996962,1.37735459
0.5759840000000093,1.320119,1.37718509
0.6319840000000033,1.32025625,1.37702862
0.6879840000000205,1.32038237,1.3768842
0.7439840000000145,1.32049827,1.37675089
0.7999840000000086,1.32060478,1.37662787
0.8559840000000025,1.32070268,1.37651433
0.9119840000000198,1.32079266,1.37640956
0.9679840000000137,1.32087538,1.37631288
1.0000160000000107,1.32091963,1.37626099
1.0056160000000123,1.32090325,1.37627582
1.0168160000000157,1.32087532,1.37629974
1.0392160000000226,1.32100037,1.37616218
1.0840160000000132,1.32290894,1.374232
1.1400160000000072,1.3293183,1.3678202
1.1960160000000013,1.34011036,1.35699507
1.2520160000000184,1.35427301,1.34263024
1.25761600000002,1.35586861,1.34099814
1.2688160000000004,1.35908982,1.33769682
1.2912160000000072,1.36553518,1.33105268
